video,track_id,class_id,n_det,t_start,t_end,duration_s,conf_median,box_h_median,box_h_max,aspect_median,u_rel_median,u_rel_first,u_rel_last,d_rel_median,x_center_med,x_center_p10,x_center_p90,x_inner_med,x_inner_absmin,z_med,z_min,z_first,z_last,v_along_med,v_along_p10,v_along_p90,v_lat_med,v_lat_absmed,frac_static,frac_cross,frac_same,frac_opposite,ego_speed_med,ego_moving_frac,closing_med,frac_trunc_bottom,frac_trunc_side,enter_edge,exit_edge,log_growth,x_at_min_z,x_inner_at_min_z,frac_close_pass,v_along_ratio,v_lat_ratio,det_rate,aspect_p90,geom_valid_frac,abs_x_at_min_z,world_speed,world_heading_deg,world_heading_abs,world_speed_ratio,world_fit_span_s,view_rear,view_front,view_side,emergency,n_crops,world_speed_fit,heading_fit_deg,heading_fit_abs,depth_z_min,depth_z_med,depth_x_med,depth_x_at_min_z,world_speed_med,world_speed_p90,frac_world_static,heading_abs_med,frac_heading_same,frac_heading_opposite,frac_heading_crossing,lines_between_med,lines_between_min,yellow_between_max,dist_to_line_med,n_depth_samples,p_separated_path,p_bike_lane,p_shared_road,scene,static_neighbours,rule_relation,ride_scene,relation,relation_confidence,proba_adjacent_same,proba_cross_side,proba_ego_lane,proba_oncoming,proba_parked,relation_source,group
VID_20260209_183334_00_002,1,3,60,0.0,5.333333492279053,5.333333492279053,0.28485041856765747,92.40994262695312,98.24200439453125,0.7116180658340454,-0.050443082999028256,-0.056563351502853125,-0.047726986756759376,0.08269183337688446,-1.618921935948408,-1.7870076741230272,-1.4767837574733076,-1.0758551633524105,0.9014403189354103,9.840846061706543,9.471769332885742,9.8936128616333,9.667886734008789,-0.12427992863847506,-0.21813165338621665,0.14471826738145713,-0.007337106878499525,0.04150144220174617,1.0,0.0,0.0,0.0,-0.010509128865883016,0.0,0.10477952089698948,0.0,0.0,0.0,0.0,0.013294151984155178,-1.6498352828213925,-1.1314637687198472,1.0,-0.24855985727695012,0.08300288440349234,11.25,0.7431613981723786,1.0,1.6498352828213925,0.1507889724215644,102.94591827463422,102.94591827463422,0.3015779448431288,5.333333492279053,0.1403347,0.024900956,0.83476436,0.12718663,1.0,,,,,,,,,,,,,,,,,,,10.0,0.4143234670162201,0.3460601091384888,0.23961640298366546,separated_path,1.0,parked,separated_path,parked,0.9683526322179887,0.012089069221095494,0.010400158414502701,0.006871722045367028,0.002286418101046076,0.9683526322179887,gradient_boosting,parked
VID_20260209_183334_00_002,2,2,14,0.0,1.0833333730697632,1.0833333730697632,0.641697883605957,125.59394836425781,167.08425903320312,2.4138336181640625,0.26220581735090664,0.09293914839542161,0.5066127400091911,0.06983833014965057,11.24000562587363,4.250882904455873,14.257713922283704,7.9207026034843775,1.4681501469011324,11.65276050567627,8.983242988586426,11.869806289672852,8.983242988586426,-4.232436992585928,-9.468310368277791,-1.9475966990991163,14.001225963442097,14.001225963442097,0.0,1.0,0.0,0.9285714285714286,-0.00641099799622989,0.0,4.2260259945896985,0.0,0.14285714285714285,0.0,1.0,0.6436864733695984,14.561648739691332,12.348568821992346,0.07142857142857142,-8.464873985171856,28.002451926884195,12.923076629638672,2.538460040092468,1.0,14.561648739691332,11.330916158791162,112.01624488646921,112.01624488646921,22.661832317582324,1.0833333730697632,0.5714659,0.18802328,0.24051076,0.50523376,2.0,,,,,,,,,,,,,,,,,,,3.0,0.4430319368839264,0.3430469408631325,0.21392110362648964,separated_path,1.0,cross_side,separated_path,cross_side,0.6873335778043785,0.0404914415605713,0.6873335778043785,0.005474866891091887,0.0030618759473043946,0.26363823779665374,gradient_boosting,not_sharing
VID_20260209_183334_00_002,3,2,1,0.0,0.0,0.0,0.4097048342227936,18.4989013671875,18.4989013671875,1.6187682151794434,-0.017010790060795835,-0.017010790060795835,-0.017010790060795835,0.014448102563619614,-3.065557971023911,-3.065557971023911,-3.065557971023911,-1.6602081454697286,1.6602081454697286,56.32273864746094,56.32273864746094,56.32273864746094,56.32273864746094,,,,,,,,,,-0.0035186488522337893,0.0,,0.0,0.0,0.0,0.0,0.0,-3.065557971023911,-1.6602081454697286,0.0,,,1000.0,1.6187682151794434,1.0,3.065557971023911,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4131821592648824,0.38091807067394257,0.20589976012706757,separated_path,2.0,parked,separated_path,parked,0.8252258298462738,0.057073243370421044,0.1075542073575914,0.007740856572965247,0.0024058628527485774,0.8252258298462738,gradient_boosting,parked
VID_20260209_183334_00_002,10,2,17,0.5,3.3333332538604736,2.8333332538604736,0.455413818359375,40.881561279296875,58.684722900390625,1.5102496147155762,0.11501934731916835,0.10273268426374843,0.1588939289740349,0.03192951902747154,9.307760864123367,8.401675616165042,10.46766925484517,7.695331028505962,6.270390413652286,25.486032485961914,17.754344940185547,25.61310386657715,18.742883682250977,-3.212797871766023,-4.278202742539404,2.729793760650392,1.6638763281152147,1.6638763281152147,0.0,0.11764705882352941,0.17647058823529413,0.7058823529411765,-0.00819215883967762,0.0,3.20228874290014,0.0,0.0,0.0,0.0,0.31228989362716675,7.345203816948259,6.270390413652286,0.0,-6.425595743532046,3.3277526562304294,6.0,1.9144859552383424,1.0,7.345203816948259,3.323826092732789,174.30411971905005,174.30411971905005,6.647652185465578,2.8333332538604736,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.44366801381111143,0.3341785192489624,0.22215345799922942,separated_path,1.0,oncoming,separated_path,parked,0.8362679500708059,0.020976600601848427,0.13469625203622165,0.004789131400264745,0.0032700658908593437,0.8362679500708059,gradient_boosting,parked
VID_20260209_183334_00_002,16,3,54,0.9166666865348816,5.333333492279053,4.4166669845581055,0.42194974422454834,158.24362182617188,200.9208984375,0.7251482605934143,-0.10631067549272129,-0.11330748195532708,-0.10514237677140782,0.14151626825332642,-1.9533778728664788,-2.0815703371586727,-1.7657023670811156,-1.4061168231136485,1.2210338062288286,5.750271320343018,5.143093109130859,5.787843227386475,5.7100090980529785,-0.05231685091875262,-0.3628151983077446,0.14887479055106811,-0.02080977233666386,0.0319989232760925,1.0,0.0,0.0,0.0,-0.011925817069924974,0.0,0.04042290427757218,0.0,0.0,0.0,0.0,0.030262205749750137,-1.719844408177419,-1.2226351116016474,0.7592592592592593,-0.10463370183750524,0.063997846552185,12.226414680480957,0.7629615545272828,1.0,1.719844408177419,0.17939487025890932,136.90875606048763,136.90875606048763,0.35878974051781864,4.4166669845581055,0.2345237,0.038242757,0.7272335,0.7273505,1.0,,,,,,,,,,,,,,,,,,,9.0,0.42378364205360414,0.2968488037586212,0.27936754524707796,separated_path,1.0,parked,separated_path,parked,0.9681666972248151,0.010609012724075058,0.01114378154940365,0.004227275545572621,0.005853232956133539,0.9681666972248151,gradient_boosting,parked
VID_20260209_183334_00_002,26,2,19,1.25,3.0,1.75,0.23797883093357086,47.911346435546875,51.752349853515625,1.6223762035369873,0.46760243778344246,0.4671051284165805,0.47172548974470546,0.03741995617747307,32.576766494883955,30.460587216458467,33.113754481775246,31.084311096835336,28.735776872819304,21.746597290039062,20.13258934020996,20.34919548034668,21.254669189453125,1.0244931222956861,-0.17772313749874669,2.5086179553029715,-0.7208708034024566,0.7208708034024566,0.5263157894736842,0.10526315789473684,0.3684210526315789,0.0,-0.012361005305207425,0.0,-1.0368541276008936,0.0,0.0,0.0,0.0,-0.043535225093364716,30.123566547779028,28.735776872819304,0.0,2.0489862445913722,1.4417416068049131,10.857142448425293,2.0592384338378906,1.0,30.123566547779028,1.581649231949468,61.277447287556534,61.277447287556534,3.163298463898936,1.75,0.027230294,0.83096755,0.14180213,0.18903117,1.0,,,,,,,,,,,,,,,,,,,4.0,0.4143234670162201,0.3460601091384888,0.23961640298366546,separated_path,0.0,cross_side,separated_path,parked,0.6428724264414929,0.10441306176732577,0.1700585051399571,0.07626388950779707,0.006392117143427235,0.6428724264414929,gradient_boosting,parked
VID_20260209_183334_00_002,27,3,52,1.3333333730697632,5.916666507720947,4.5833330154418945,0.36220571398735046,76.50201416015625,84.52984619140625,1.533593773841858,-0.18810181414170812,-0.19436468079769362,-0.1879438141493375,0.0785062164068222,-6.322616749027594,-6.793653909578797,-6.1157938383005375,-5.297766156680574,4.9312053261362125,10.365508556365967,9.90656852722168,10.217419624328613,11.341463088989258,0.0914715741959306,-0.2781002232270515,0.7934427536698373,-0.042607751689614226,0.0574040625927852,1.0,0.0,0.0,0.0,-0.012895228597935541,0.0,-0.13152055576331068,0.0,0.0,0.0,0.0,-0.3205403983592987,-5.910010610397218,-4.9312053261362125,0.0,0.1829431483918612,0.1148081251855704,11.345455169677734,1.9007533192634583,1.0,5.910010610397218,0.17116983044234008,22.40656067135444,22.40656067135444,0.34233966088468015,4.5833330154418945,0.5068337,0.14088954,0.35227677,0.051456496,1.0,,,,,,,,,,,,,,,,,,,8.0,0.42378364205360414,0.2968488037586212,0.27936754524707796,separated_path,3.0,parked,separated_path,parked,0.9450637001495292,0.013434092386713697,0.03215981112341132,0.001945205264490097,0.007397191075855666,0.9450637001495292,gradient_boosting,parked
VID_20260209_183334_00_002,33,2,3,2.0833332538604736,2.5833332538604736,0.5,0.45507848262786865,70.90499877929688,98.5550537109375,1.9190462827682495,0.09050314629988125,0.0948566377651319,0.09025636717593918,0.04386128857731819,5.630957061341478,4.902777504948928,6.5522880726956005,3.8746263271613244,2.144620933809216,18.552959442138672,16.34670639038086,18.552959442138672,16.34670639038086,,,,,,,,,,-0.03213514493496897,0.0,,0.0,0.0,0.0,0.0,0.56243497133255,4.720732615850791,2.144620933809216,0.0,,,6.0,2.002248930931091,1.0,4.720732615850791,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4143234670162201,0.3460601091384888,0.23961640298366546,separated_path,0.0,parked,separated_path,parked,0.9153473911488333,0.012016124723209039,0.06352821122517806,0.0076295278913979985,0.0014787450113816626,0.9153473911488333,gradient_boosting,parked
VID_20260209_183334_00_002,34,2,24,2.0833332538604736,4.0,1.9166667461395264,0.23189550638198853,37.10302734375,41.010498046875,1.3443903923034668,-0.15145082270188875,-0.1534745275485888,-0.14844065303687007,0.02566118910908699,-15.269139030274435,-15.671182207471059,-14.759003848273956,-13.949834895876371,13.410642901438989,31.711575508117676,30.142107009887695,31.417171478271484,30.99567413330078,0.16307688723552505,-0.5443042691771951,0.623608852225491,-0.0758122002257156,0.18672589483772198,0.9166666666666666,0.0,0.08333333333333333,0.0,-0.028059210452460428,0.0,-0.20266690886151112,0.0,0.0,0.0,0.0,0.030098196119070053,-14.746834402550911,-13.437162264741879,0.0,0.3261537744710501,0.37345178967544396,12.52173900604248,1.3954361200332641,1.0,14.746834402550911,0.7844500418661021,73.3631445776576,73.3631445776576,1.5689000837322042,1.9166667461395264,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.42378364205360414,0.2968488037586212,0.27936754524707796,separated_path,0.0,parked,separated_path,parked,0.8833184231588769,0.06160081111739854,0.03988116525361697,0.005309241464054616,0.009890359006052899,0.8833184231588769,gradient_boosting,parked
VID_20260209_183334_00_002,35,2,15,2.1666667461395264,3.3333332538604736,1.1666665077209473,0.676337480545044,130.4801025390625,205.95590209960938,2.4082868099212646,0.17019630476749192,0.0022807697943473927,0.4988081872951612,0.07098913937807083,6.242435349221198,1.6387156269318068,9.29311057240806,3.2410272885900158,0.0,11.463114738464355,6.360570907592773,13.416797637939453,6.397931098937988,-13.739121151045108,-14.759044005692871,-12.684938495733949,14.489668469829606,14.489668469829606,0.0,0.6,0.0,1.0,-0.06587261893876407,0.0,13.703794380095479,0.0,0.13333333333333333,0.0,1.0,0.9753597974777222,9.456100332327534,7.034881367118252,0.3333333333333333,-27.478242302090216,28.979336939659213,12.857144355773926,2.668429136276245,1.0,9.456100332327534,15.774207782116264,147.79103961993175,147.79103961993175,31.548415564232528,1.1666665077209473,0.85152626,0.0839774,0.06449636,0.022300506,1.0,,,,,,,,,,,,,,,,,,,2.0,0.4143234670162201,0.3460601091384888,0.23961640298366546,separated_path,1.0,oncoming,separated_path,cross_side,0.5178378894181478,0.06320890417460683,0.5178378894181478,0.006922073764138749,0.010100417021879792,0.4019307156212268,gradient_boosting,not_sharing
